timestamp,Vroll,Vpitch,Vyaw,Proll,Ppitch,Pyaw,Pthrottle,x,y,z,Dx,Dy,Dz,Mroll,Mpitch,Myaw,Mode,Croll,Cpitch,Cyaw,Cthrottle
1453147204.926399,-0.4,-6.4,36.0,1483.0,1651.0,1500.0,1429.0,-0.01075,-0.266197,0.526191,1.0,0.0,1.0,0.095138,0.143268,0.020828,0.0,1483.0,1651.0,1500.0,1429.0
1453147204.951526,-0.3,-5.3,36.0,1475.0,1700.0,1500.0,1433.0,-0.020113,-0.262249,0.520058,1.0,0.0,1.0,0.076566,0.142589,0.019667,0.0,1475.0,1700.0,1500.0,1433.0
1453147204.968231,-0.4,-3.9,36.0,1471.0,1740.0,1500.0,1433.0,-0.029624,-0.258227,0.513989,1.0,0.0,1.0,0.065779,0.14656,0.02206,0.0,1471.0,1740.0,1500.0,1433.0
1453147204.985361,-0.4,-2.4,36.0,1471.0,1740.0,1500.0,1440.0,-0.039378,-0.254156,0.508419,1.0,0.0,1.0,0.048186,0.14716,0.02069,0.0,1471.0,1740.0,1500.0,1440.0
1453147205.011169,-0.5,-1.1,36.0,1470.0,1765.0,1500.0,1440.0,-0.048745,-0.249986,0.503265,1.0,0.0,1.0,0.000455,0.147968,0.017984,0.0,1470.0,1765.0,1500.0,1440.0
1453147205.027868,-0.6,0.6,36.0,1468.0,1772.0,1500.0,1440.0,-0.058049,-0.245763,0.49831,1.0,0.0,1.0,-0.011961,0.153477,0.021524,0.0,1468.0,1772.0,1500.0,1440.0
1453147205.052817,-0.7,2.6,36.0,1468.0,1773.0,1500.0,1440.0,-0.067105,-0.241185,0.494175,1.0,0.0,1.0,-0.072503,0.150908,0.010444,0.0,1468.0,1773.0,1500.0,1440.0
1453147205.073068,-0.9,4.9,36.0,1470.0,1744.0,1500.0,1444.0,-0.075248,-0.237232,0.490093,1.0,0.0,1.0,-0.118337,0.154165,0.010442,0.0,1468.0,1773.0,1500.0,1444.0
1453147205.093026,-0.9,4.9,36.0,1470.0,1744.0,1500.0,1444.0,-0.083556,-0.232708,0.486895,1.0,0.0,1.0,-0.151652,0.158286,0.0067,0.0,1470.0,1744.0,1500.0,1444.0
1453147205.114223,-1.2,9.8,36.0,1469.0,1690.0,1500.0,1448.0,-0.090921,-0.2285,0.483591,1.0,0.0,1.0,-0.196388,0.159288,0.00027,0.0,1469.0,1690.0,1500.0,1448.0
1453147205.138839,-1.3,11.7,36.0,1474.0,1646.0,1500.0,1448.0,-0.097986,-0.223698,0.481333,1.0,0.0,1.0,-0.256502,0.163162,0.001373,0.0,1474.0,1646.0,1500.0,1448.0
1453147205.155533,-1.3,11.7,36.0,1482.0,1606.0,1500.0,1448.0,-0.107565,-0.216854,0.478557,1.0,0.0,1.0,-0.268296,0.163134,-0.00421,0.0,1482.0,1606.0,1500.0,1448.0
1453147205.175675,-1.5,15.0,36.0,1482.0,1606.0,1500.0,1448.0,-0.113438,-0.212297,0.477352,1.0,0.0,1.0,-0.290916,0.160347,-0.004477,0.0,1482.0,1606.0,1500.0,1448.0
1453147205.195542,-1.5,15.5,36.0,1487.0,1559.0,1500.0,1448.0,-0.119543,-0.207697,0.476954,1.0,0.0,1.0,-0.295801,0.165456,-0.006218,0.0,1487.0,1559.0,1500.0,1448.0
1453147205.216265,-1.6,15.1,36.0,1490.0,1522.0,1500.0,1448.0,-0.124949,-0.202839,0.477189,1.0,0.0,1.0,-0.292712,0.16407,-0.008726,0.0,1490.0,1522.0,1500.0,1448.0
1453147205.236828,-1.5,14.2,36.0,1492.0,1500.0,1500.0,1448.0,-0.130047,-0.198159,0.478066,1.0,0.0,1.0,-0.27568,0.165541,-0.00717,0.0,1492.0,1500.0,1500.0,1448.0
1453147205.260737,-1.4,13.4,36.0,1493.0,1487.0,1500.0,1444.0,-0.134385,-0.19301,0.479731,1.0,0.0,1.0,-0.246917,0.164375,-0.001459,0.0,1492.0,1500.0,1500.0,1448.0
1453147205.280974,-1.3,12.5,36.0,1495.0,1465.0,1500.0,1444.0,-0.137761,-0.188208,0.48186,1.0,0.0,1.0,-0.228876,0.166737,-0.001078,0.0,1493.0,1487.0,1500.0,1444.0
1453147205.304389,-1.2,11.7,36.0,1495.0,1465.0,1500.0,1440.0,-0.140652,-0.181062,0.486005,1.0,0.0,1.0,-0.219202,0.165496,-0.000127,0.0,1495.0,1465.0,1500.0,1440.0
1453147205.324702,-1.3,10.7,36.0,1498.0,1445.0,1500.0,1440.0,-0.141103,-0.178774,0.487936,1.0,0.0,1.0,-0.208716,0.168293,-0.000874,0.0,1498.0,1445.0,1500.0,1440.0
1453147205.344765,-1.2,9.8,36.0,1496.0,1421.0,1500.0,1433.0,-0.141137,-0.173914,0.491246,1.0,0.0,1.0,-0.199616,0.170126,0.000792,0.0,1498.0,1445.0,1500.0,1440.0
1453147205.363627,-1.1,8.7,36.0,1498.0,1403.0,1500.0,1433.0,-0.140596,-0.166354,0.497983,1.0,0.0,1.0,-0.180828,0.166961,0.002536,0.0,1498.0,1403.0,1500.0,1433.0
1453147205.383778,-1.0,7.7,36.0,1498.0,1403.0,1500.0,1425.0,-0.140199,-0.163971,0.500274,1.0,0.0,1.0,-0.15726,0.167291,0.003857,0.0,1498.0,1403.0,1500.0,1433.0
1453147205.404402,-1.0,7.7,36.0,1495.0,1379.0,1500.0,1425.0,-0.138972,-0.15882,0.506079,1.0,0.0,1.0,-0.144377,0.169018,0.007919,0.0,1495.0,1379.0,1500.0,1425.0
1453147205.424111,-0.9,5.7,36.0,1489.0,1352.0,1500.0,1413.0,-0.137162,-0.153824,0.511841,1.0,0.0,1.0,-0.126474,0.165218,0.009307,0.0,1495.0,1379.0,1500.0,1425.0
1453147205.45063,-0.9,5.7,36.0,1489.0,1352.0,1500.0,1413.0,-0.135342,-0.148339,0.518445,1.0,0.0,1.0,-0.114111,0.163137,0.008594,0.0,1489.0,1352.0,1500.0,1413.0
1453147205.473488,-0.9,5.7,36.0,1486.0,1316.0,1500.0,1401.0,-0.131442,-0.140439,0.529327,1.0,0.0,1.0,-0.082245,0.16715,0.012949,0.0,1486.0,1329.0,1500.0,1401.0
1453147205.494172,-0.7,2.0,36.0,1486.0,1316.0,1500.0,1401.0,-0.12889,-0.135101,0.536882,1.0,0.0,1.0,-0.054446,0.164075,0.016477,0.0,1486.0,1316.0,1500.0,1401.0
1453147205.513485,-0.6,0.8,36.0,1483.0,1313.0,1500.0,1389.0,-0.125035,-0.126966,0.549143,1.0,0.0,1.0,-0.040044,0.163528,0.015816,0.0,1483.0,1313.0,1500.0,1389.0
1453147205.534105,-0.6,-0.5,36.0,1482.0,1320.0,1500.0,1389.0,-0.123627,-0.124245,0.553602,1.0,0.0,1.0,-0.019334,0.164143,0.017237,0.0,1482.0,1320.0,1500.0,1389.0
1453147205.554489,-0.6,-0.5,36.0,1481.0,1349.0,1500.0,1377.0,-0.12132,-0.118704,0.562435,1.0,0.0,1.0,0.008955,0.162047,0.015629,0.0,1482.0,1320.0,1500.0,1377.0
1453147205.573902,-0.6,-0.5,36.0,1481.0,1349.0,1500.0,1377.0,-0.119382,-0.112617,0.571527,1.0,0.0,1.0,0.034816,0.161012,0.019184,0.0,1481.0,1349.0,1500.0,1377.0
1453147205.593943,-0.7,-4.6,36.0,1475.0,1391.0,1500.0,1373.0,-0.117722,-0.106873,0.580645,1.0,0.0,1.0,0.050137,0.158028,0.018303,0.0,1475.0,1391.0,1500.0,1373.0
1453147205.614184,-0.7,-5.6,36.0,1472.0,1431.0,1500.0,1373.0,-0.116313,-0.10085,0.589976,1.0,0.0,1.0,0.077721,0.160767,0.023394,0.0,1472.0,1431.0,1500.0,1373.0
1453147205.634166,-0.6,-6.4,36.0,1469.0,1463.0,1500.0,1365.0,-0.115192,-0.094768,0.599361,1.0,0.0,1.0,0.102229,0.15927,0.021919,0.0,1472.0,1431.0,1500.0,1365.0
1453147205.65459,-0.6,-7.1,36.0,1469.0,1463.0,1500.0,1365.0,-0.114437,-0.088764,0.608675,1.0,0.0,1.0,0.114126,0.158769,0.021402,0.0,1469.0,1463.0,1500.0,1365.0
1453147205.673695,-0.7,-7.4,36.0,1468.0,1500.0,1500.0,1365.0,-0.113262,-0.079541,0.622751,1.0,0.0,1.0,0.130207,0.156424,0.021593,0.0,1468.0,1500.0,1500.0,1365.0
1453147205.69377,-0.9,-7.3,36.0,1469.0,1514.0,1500.0,1365.0,-0.112791,-0.076579,0.627494,1.0,0.0,1.0,0.115634,0.158965,0.017065,0.0,1469.0,1514.0,1500.0,1365.0
1453147205.713699,-0.9,-7.3,36.0,1471.0,1545.0,1500.0,1361.0,-0.111394,-0.070374,0.636935,1.0,0.0,1.0,0.101404,0.156381,0.013458,0.0,1469.0,1514.0,1500.0,1361.0
1453147205.73388,-1.2,-6.4,36.0,1471.0,1545.0,1500.0,1361.0,-0.110795,-0.064301,0.646453,1.0,0.0,1.0,0.086377,0.155881,0.012369,0.0,1471.0,1545.0,1500.0,1361.0
1453147205.754255,-1.2,-6.4,36.0,1473.0,1588.0,1500.0,1361.0,-0.110707,-0.058052,0.655421,1.0,0.0,1.0,0.084266,0.157886,0.004542,0.0,1473.0,1588.0,1500.0,1361.0
1453147205.773844,-1.2,-6.4,36.0,1479.0,1625.0,1500.0,1361.0,-0.111581,-0.048073,0.669008,1.0,0.0,1.0,0.056007,0.159474,-0.001432,0.0,1479.0,1625.0,1500.0,1361.0
1453147205.794146,-1.6,-4.6,36.0,1481.0,1659.0,1500.0,1365.0,-0.111944,-0.0449,0.673271,1.0,0.0,1.0,0.049283,0.159695,-0.001324,0.0,1479.0,1625.0,1500.0,1365.0
1453147205.814488,-1.6,-4.1,36.0,1481.0,1659.0,1500.0,1365.0,-0.113287,-0.038379,0.681355,1.0,0.0,1.0,0.039172,0.158474,-0.00642,0.0,1481.0,1659.0,1500.0,1365.0
1453147205.833748,-1.6,-3.4,36.0,1481.0,1704.0,1500.0,1365.0,-0.11594,-0.028307,0.693466,1.0,0.0,1.0,0.034777,0.158076,-0.003218,0.0,1481.0,1704.0,1500.0,1365.0
1453147205.85453,-1.6,-2.2,36.0,1483.0,1739.0,1500.0,1365.0,-0.116793,-0.02514,0.69728,1.0,0.0,1.0,0.007521,0.16415,0.006004,0.0,1483.0,1739.0,1500.0,1365.0
1453147205.874644,-1.6,-2.2,36.0,1481.0,1764.0,1500.0,1365.0,-0.118365,-0.018054,0.705581,1.0,0.0,1.0,-0.012097,0.16464,0.000753,0.0,1483.0,1739.0,1500.0,1365.0
1453147205.894733,-1.5,0.7,36.0,1481.0,1764.0,1500.0,1365.0,-0.119382,-0.011222,0.713194,1.0,0.0,1.0,-0.031992,0.163936,-0.001924,0.0,1481.0,1764.0,1500.0,1365.0
1453147205.914686,-1.5,2.0,36.0,1479.0,1773.0,1500.0,1369.0,-0.120005,-0.004624,0.720254,1.0,0.0,1.0,-0.066721,0.166109,-0.002837,0.0,1479.0,1773.0,1500.0,1369.0
1453147205.93377,-1.5,2.0,36.0,1472.0,1772.0,1500.0,1369.0,-0.121217,0.005215,0.730359,1.0,0.0,1.0,-0.094013,0.16238,-0.007267,0.0,1472.0,1772.0,1500.0,1369.0
1453147205.95429,-1.6,6.0,36.0,1467.0,1751.0,1500.0,1369.0,-0.121735,0.008496,0.733364,1.0,0.0,1.0,-0.125995,0.165498,-0.004593,0.0,1472.0,1772.0,1500.0,1369.0
1453147205.974092,-1.6,6.0,36.0,1467.0,1751.0,1500.0,1369.0,-0.122142,0.015183,0.739525,1.0,0.0,1.0,-0.154437,0.163843,-0.009124,0.0,1467.0,1751.0,1500.0,1369.0
1453147205.995769,-1.6,6.0,36.0,1461.0,1701.0,1500.0,1369.0,-0.121897,0.021807,0.745254,1.0,0.0,1.0,-0.18725,0.165206,-0.006185,0.0,1461.0,1701.0,1500.0,1369.0
1453147206.022974,-1.6,11.8,37.0,1457.0,1659.0,1500.0,1369.0,-0.120848,0.028454,0.750653,1.0,0.0,1.0,-0.238049,0.161989,0.002958,0.0,1457.0,1659.0,1500.0,1369.0
1453147206.042949,-1.6,11.8,37.0,1455.0,1622.0,1500.0,1369.0,-0.117987,0.038579,0.758699,1.0,0.0,1.0,-0.277268,0.161041,-0.001222,0.0,1455.0,1622.0,1500.0,1369.0
1453147206.063345,-1.7,15.0,37.0,1453.0,1575.0,1500.0,1369.0,-0.116344,0.045123,0.763212,1.0,0.0,1.0,-0.282905,0.163154,-0.000934,0.0,1455.0,1622.0,1500.0,1369.0
1453147206.083618,-1.7,15.3,37.0,1446.0,1536.0,1500.0,1369.0,-0.115098,0.051701,0.768009,1.0,0.0,1.0,-0.290024,0.163412,0.000325,0.0,1453.0,1575.0,1500.0,1369.0
1453147206.104108,-1.7,15.3,37.0,1446.0,1536.0,1500.0,1369.0,-0.112849,0.058315,0.772354,1.0,0.0,1.0,-0.288647,0.165493,-0.005692,0.0,1446.0,1536.0,1500.0,1369.0
1453147206.124015,-1.7,15.3,37.0,1446.0,1506.0,1500.0,1369.0,-0.111515,0.064795,0.776779,1.0,0.0,1.0,-0.261219,0.163458,-0.007085,0.0,1446.0,1506.0,1500.0,1369.0
1453147206.144336,-1.9,12.9,37.0,1444.0,1494.0,1500.0,1373.0,-0.108946,0.071346,0.78059,1.0,0.0,1.0,-0.249534,0.162121,-0.006454,0.0,1446.0,1506.0,1500.0,1369.0
1453147206.164749,-2.0,12.0,37.0,1445.0,1465.0,1500.0,1373.0,-0.105744,0.077667,0.784415,1.0,0.0,1.0,-0.236603,0.166235,-0.01026,0.0,1444.0,1494.0,1500.0,1373.0
1453147206.185774,-2.1,11.3,37.0,1445.0,1465.0,1500.0,1373.0,-0.101257,0.084131,0.788024,1.0,0.0,1.0,-0.221911,0.167162,-0.010823,0.0,1445.0,1465.0,1500.0,1373.0
1453147206.20697,-2.1,11.3,37.0,1446.0,1440.0,1500.0,1373.0,-0.093366,0.093501,0.792655,1.0,0.0,1.0,-0.214554,0.164667,-0.014237,0.0,1446.0,1440.0,1500.0,1373.0
1453147206.22539,-2.3,9.6,36.0,1447.0,1408.0,1500.0,1373.0,-0.087107,0.09962,0.795955,1.0,0.0,1.0,-0.207657,0.164294,-0.017899,0.0,1447.0,1408.0,1500.0,1373.0
1453147206.245969,-2.4,8.5,36.0,1447.0,1378.0,1500.0,1373.0,-0.080746,0.105957,0.798649,1.0,0.0,1.0,-0.186689,0.165891,-0.016482,0.0,1447.0,1378.0,1500.0,1373.0
1453147206.270903,-2.4,7.2,36.0,1448.0,1348.0,1500.0,1377.0,-0.074466,0.112151,0.801527,1.0,0.0,1.0,-0.152427,0.163245,-0.017267,0.0,1447.0,1378.0,1500.0,1377.0
1453147206.291213,-2.5,5.9,36.0,1448.0,1348.0,1500.0,1377.0,-0.067352,0.118289,0.803864,1.0,0.0,1.0,-0.136167,0.167699,-0.021127,0.0,1448.0,1348.0,1500.0,1377.0
1453147206.308169,-2.7,4.7,36.0,1445.0,1298.0,1500.0,1377.0,-0.059907,0.124144,0.806067,1.0,0.0,1.0,-0.124619,0.168344,-0.02129,0.0,1445.0,1298.0,1500.0,1377.0
1453147206.331776,-2.8,3.3,36.0,1431.0,1255.0,1500.0,1377.0,-0.052661,0.130206,0.808406,1.0,0.0,1.0,-0.085662,0.165273,-0.027192,0.0,1431.0,1255.0,1500.0,1377.0
1453147206.352627,-3.0,2.0,36.0,1417.0,1219.0,1500.0,1377.0,-0.045086,0.135981,0.810207,1.0,0.0,1.0,-0.064751,0.169151,-0.024696,0.0,1431.0,1255.0,1500.0,1377.0
1453147206.372961,-3.0,0.7,36.0,1417.0,1219.0,1500.0,1377.0,-0.03687,0.141874,0.812172,1.0,0.0,1.0,-0.050202,0.168528,-0.02777,0.0,1417.0,1219.0,1500.0,1377.0
1453147206.392788,-3.0,-0.8,36.0,1392.0,1179.0,1500.0,1381.0,-0.029038,0.147632,0.814215,1.0,0.0,1.0,-0.018848,0.166699,-0.024483,0.0,1392.0,1179.0,1500.0,1381.0
1453147206.410275,-3.0,-2.7,36.0,1368.0,1161.0,1500.0,1381.0,-0.02191,0.153369,0.815561,1.0,0.0,1.0,-0.005345,0.166067,-0.025006,0.0,1368.0,1161.0,1500.0,1381.0
1453147206.430339,-3.0,-4.7,36.0,1350.0,1161.0,1500.0,1385.0,-0.015799,0.159081,0.817246,1.0,0.0,1.0,0.05711,0.169819,-0.024657,0.0,1368.0,1161.0,1500.0,1385.0
1453147206.451258,-3.2,-7.0,36.0,1350.0,1161.0,1500.0,1385.0,-0.01039,0.164353,0.817984,1.0,0.0,1.0,0.112605,0.168485,-0.02752,0.0,1350.0,1161.0,1500.0,1385.0
1453147206.470857,-3.6,-10.1,35.0,1335.0,1170.0,1500.0,1385.0,-0.006172,0.169637,0.818591,1.0,0.0,1.0,0.141258,0.171712,-0.031501,0.0,1335.0,1170.0,1500.0,1385.0
1453147206.49439,-4.4,-14.0,35.0,1324.0,1210.0,1500.0,1385.0,-0.002659,0.174328,0.818278,1.0,0.0,1.0,0.225552,0.169078,-0.041129,0.0,1324.0,1210.0,1500.0,1385.0
1453147206.514619,-5.1,-16.8,35.0,1323.0,1253.0,1500.0,1385.0,-0.000425,0.178801,0.81806,1.0,0.0,1.0,0.288474,0.169745,-0.053657,0.0,1324.0,1210.0,1500.0,1385.0
1453147206.534521,-5.9,-19.6,35.0,1323.0,1253.0,1500.0,1385.0,0.001344,0.183017,0.816918,1.0,0.0,1.0,0.339681,0.173949,-0.066069,0.0,1323.0,1253.0,1500.0,1385.0
1453147206.554605,-5.9,-19.6,35.0,1323.0,1306.0,1500.0,1385.0,0.001989,0.186948,0.815701,1.0,0.0,1.0,0.391243,0.17461,-0.074684,0.0,1323.0,1306.0,1500.0,1385.0
1453147206.581847,-7.9,-23.2,34.0,1325.0,1351.0,1500.0,1385.0,0.002692,0.190454,0.814802,1.0,0.0,1.0,0.410673,0.174745,-0.097836,0.0,1325.0,1351.0,1500.0,1385.0
1453147206.602217,-8.6,-23.5,34.0,1345.0,1392.0,1500.0,1385.0,0.002887,0.195203,0.814138,1.0,0.0,1.0,0.412105,0.175983,-0.107996,0.0,1345.0,1392.0,1500.0,1385.0
1453147206.622039,-9.3,-23.1,34.0,1378.0,1437.0,1500.0,1385.0,0.001176,0.197611,0.813392,1.0,0.0,1.0,0.41634,0.173366,-0.126988,0.0,1345.0,1392.0,1500.0,1385.0
1453147206.642267,-9.8,-22.1,35.0,1416.0,1475.0,1500.0,1385.0,-0.001298,0.200239,0.813364,1.0,0.0,1.0,0.384842,0.171809,-0.133601,0.0,1378.0,1437.0,1500.0,1385.0
1453147206.662556,-10.1,-20.9,35.0,1416.0,1475.0,1500.0,1385.0,-0.005174,0.202296,0.812908,1.0,0.0,1.0,0.368733,0.170222,-0.137988,0.0,1416.0,1475.0,1500.0,1385.0
1453147206.683288,-10.2,-19.6,35.0,1454.0,1500.0,1500.0,1385.0,-0.010309,0.203856,0.812481,1.0,0.0,1.0,0.348631,0.163585,-0.151422,0.0,1454.0,1500.0,1500.0,1385.0
1453147206.703672,-10.2,-19.6,35.0,1494.0,1525.0,1500.0,1385.0,-0.016728,0.204996,0.811363,1.0,0.0,1.0,0.318736,0.161362,-0.151368,0.0,1454.0,1500.0,1500.0,1385.0
1453147206.720369,-10.2,-19.6,35.0,1494.0,1525.0,1500.0,1385.0,-0.023999,0.205813,0.810658,1.0,0.0,1.0,0.300583,0.158411,-0.151458,0.0,1494.0,1525.0,1500.0,1385.0
1453147206.743682,-9.8,-15.1,36.0,1500.0,1557.0,1500.0,1389.0,-0.033361,0.20618,0.809463,1.0,0.0,1.0,0.266208,0.154115,-0.155027,0.0,1500.0,1557.0,1500.0,1385.0
1453147206.763923,-9.1,-13.6,36.0,1513.0,1584.0,1500.0,1389.0,-0.043745,0.206526,0.80794,1.0,0.0,1.0,0.235751,0.153415,-0.139288,0.0,1513.0,1584.0,1500.0,1389.0
1453147206.784487,-8.3,-12.3,36.0,1527.0,1610.0,1500.0,1389.0,-0.055181,0.206741,0.807061,1.0,0.0,1.0,0.208672,0.151933,-0.125541,0.0,1513.0,1584.0,1500.0,1389.0
1453147206.804856,-8.3,-12.3,36.0,1532.0,1625.0,1500.0,1389.0,-0.074214,0.206331,0.80501,1.0,0.0,1.0,0.184047,0.15177,-0.111388,0.0,1532.0,1625.0,1500.0,1389.0
1453147206.829929,-6.0,-9.0,37.0,1536.0,1635.0,1500.0,1389.0,-0.080991,0.20604,0.804409,1.0,0.0,1.0,0.152482,0.148348,-0.086533,0.0,1532.0,1625.0,1500.0,1389.0
1453147206.846533,-5.3,-7.5,37.0,1536.0,1635.0,1500.0,1389.0,-0.102452,0.204014,0.801654,1.0,0.0,1.0,0.145468,0.149389,-0.08261,0.0,1536.0,1635.0,1500.0,1389.0
1453147206.867207,-4.8,-6.1,37.0,1539.0,1635.0,1500.0,1389.0,-0.117631,0.202105,0.799886,1.0,0.0,1.0,0.121816,0.149715,-0.079465,0.0,1539.0,1635.0,1500.0,1389.0
1453147206.900527,-4.4,-4.4,37.0,1541.0,1634.0,1500.0,1389.0,-0.140519,0.198601,0.796708,1.0,0.0,1.0,0.075314,0.146269,-0.068846,0.0,1541.0,1634.0,1500.0,1389.0
1453147206.922704,-3.4,-1.8,37.0,1546.0,1633.0,1500.0,1389.0,-0.156159,0.196114,0.795421,1.0,0.0,1.0,0.028146,0.143948,-0.05508,0.0,1546.0,1633.0,1500.0,1389.0
